card_id,disp_id,type,issued
1005,9285,Diamond,931107 00:00:00
104,588,Diamond,940119 00:00:00
747,4915,Diamond,940205 00:00:00
70,439,Diamond,940208 00:00:00
577,3687,Diamond,940215 00:00:00
377,2429,Diamond,940303 00:00:00
721,4680,Sliver,940405 00:00:00
437,2762,Diamond,940601 00:00:00
188,1146,Diamond,940619 00:00:00
13,87,Diamond,940629 00:00:00
732,4763,Diamond,940721 00:00:00
181,1066,Diamond,940819 00:00:00
384,2475,Sliver,940915 00:00:00
309,1946,Diamond,940919 00:00:00
478,3084,Diamond,941009 00:00:00
563,3589,Diamond,941021 00:00:00
369,2363,Diamond,941108 00:00:00
376,2428,Diamond,941110 00:00:00
483,3115,Diamond,941124 00:00:00
174,1039,Sliver,941204 00:00:00
658,4251,Diamond,941225 00:00:00
763,5138,Sliver,941230 00:00:00
778,5275,Diamond,950102 00:00:00
1039,9837,Diamond,950107 00:00:00
477,3082,Sliver,950116 00:00:00
168,1018,Diamond,950124 00:00:00
314,1999,Sliver,950127 00:00:00
468,3023,Diamond,950130 00:00:00
208,1246,Diamond,950208 00:00:00
766,5200,Diamond,950211 00:00:00
464,2984,Diamond,950221 00:00:00
497,3184,Diamond,950303 00:00:00
166,999,Diamond,950305 00:00:00
15,114,Diamond,950305 00:00:00
503,3225,Diamond,950308 00:00:00
1038,9787,Sliver,950330 00:00:00
737,4791,Diamond,950413 00:00:00
418,2623,Diamond,950414 00:00:00
759,5117,Sliver,950418 00:00:00
223,1353,Diamond,950418 00:00:00
5,51,Sliver,950424 00:00:00
159,946,Diamond,950501 00:00:00
1223,13231,Sliver,950502 00:00:00
662,4293,Diamond,950509 00:00:00
779,5323,Sliver,950521 00:00:00
1040,9890,Sliver,950528 00:00:00
545,3458,Diamond,950530 00:00:00
467,3019,Diamond,950605 00:00:00
1247,13660,Diamond,950613 00:00:00
652,4211,Diamond,950616 00:00:00
559,3573,Diamond,950617 00:00:00
719,4663,Diamond,950624 00:00:00
397,2513,Diamond,950624 00:00:00
107,593,Diamond,950627 00:00:00
661,4270,Diamond,950703 00:00:00
484,3116,Diamond,950704 00:00:00
501,3197,Diamond,950709 00:00:00
422,2650,Sliver,950711 00:00:00
705,4555,Diamond,950712 00:00:00
410,2569,Diamond,950720 00:00:00
136,778,Diamond,950728 00:00:00
592,3782,Sliver,950807 00:00:00
262,1647,Sliver,950824 00:00:00
18,128,Diamond,950825 00:00:00
3,41,Diamond,950903 00:00:00
98,537,Diamond,950906 00:00:00
167,1011,Diamond,950915 00:00:00
97,531,Sliver,950919 00:00:00
699,4532,Diamond,950926 00:00:00
342,2157,Diamond,950927 00:00:00
713,4627,Diamond,950930 00:00:00
118,652,Diamond,951022 00:00:00
783,5433,Sliver,951024 00:00:00
1103,11189,Diamond,951104 00:00:00
504,3230,Sliver,951106 00:00:00
261,1629,Diamond,951109 00:00:00
296,1876,Diamond,951113 00:00:00
113,629,Sliver,951116 00:00:00
92,508,Diamond,951120 00:00:00
1225,13268,Diamond,951122 00:00:00
393,2498,Sliver,951203 00:00:00
695,4507,Diamond,951215 00:00:00
666,4328,Sliver,951225 00:00:00
462,2978,Diamond,951230 00:00:00
85,489,Diamond,951231 00:00:00
337,2141,Diamond,960101 00:00:00
771,5233,Diamond,960108 00:00:00
379,2431,Diamond,960112 00:00:00
106,592,Diamond,960114 00:00:00
606,3883,Diamond,960122 00:00:00
427,2688,Diamond,960125 00:00:00
202,1228,Diamond,960204 00:00:00
814,5911,Diamond,960215 00:00:00
1064,10328,Diamond,960217 00:00:00
14,112,Diamond,960217 00:00:00
423,2657,Diamond,960219 00:00:00
989,9119,Diamond,960221 00:00:00
364,2329,Diamond,960229 00:00:00
267,1691,Sliver,960309 00:00:00
621,3970,Sliver,960319 00:00:00
1139,11836,Sliver,960326 00:00:00
725,4715,Sliver,960330 00:00:00
150,859,Diamond,960330 00:00:00
302,1900,Diamond,960331 00:00:00
372,2395,Diamond,960331 00:00:00
499,3187,Diamond,960403 00:00:00
229,1384,Diamond,960405 00:00:00
289,1831,Sliver,960408 00:00:00
1100,11101,Sliver,960410 00:00:00
37,238,Diamond,960420 00:00:00
286,1812,Diamond,960421 00:00:00
157,907,Diamond,960424 00:00:00
216,1310,Sliver,960424 00:00:00
977,8968,Diamond,960508 00:00:00
183,1080,Diamond,960508 00:00:00
945,8342,Sliver,960509 00:00:00
44,268,Sliver,960517 00:00:00
600,3829,Diamond,960520 00:00:00
127,714,Diamond,960523 00:00:00
764,5159,Diamond,960529 00:00:00
204,1239,Sliver,960530 00:00:00
1134,11742,Diamond,960531 00:00:00
312,1971,Diamond,960608 00:00:00
313,1980,Diamond,960617 00:00:00
641,4116,Diamond,960618 00:00:00
731,4751,Diamond,960623 00:00:00
84,487,Diamond,960626 00:00:00
265,1680,Diamond,960628 00:00:00
1176,12502,Diamond,960703 00:00:00
1233,13382,Diamond,960706 00:00:00
407,2555,Diamond,960711 00:00:00
320,2045,Diamond,960711 00:00:00
1187,12635,Diamond,960717 00:00:00
121,666,Sliver,960722 00:00:00
1055,10171,Diamond,960724 00:00:00
303,1912,Diamond,960801 00:00:00
651,4201,Sliver,960802 00:00:00
736,4789,Diamond,960803 00:00:00
24,153,Sliver,960805 00:00:00
587,3763,Sliver,960805 00:00:00
119,655,Diamond,960808 00:00:00
670,4343,Diamond,960808 00:00:00
227,1380,Diamond,960810 00:00:00
1164,12269,Diamond,960812 00:00:00
1043,9974,Sliver,960814 00:00:00
278,1779,Diamond,960815 00:00:00
103,584,Sliver,960817 00:00:00
673,4353,Sliver,960831 00:00:00
38,242,Diamond,960831 00:00:00
470,3036,Diamond,960902 00:00:00
890,7422,Diamond,960908 00:00:00
514,3267,Diamond,960910 00:00:00
741,4832,Diamond,960911 00:00:00
882,7195,Diamond,960911 00:00:00
12,83,Sliver,960911 00:00:00
152,876,Diamond,960916 00:00:00
163,984,Diamond,960918 00:00:00
708,4568,Sliver,960924 00:00:00
1087,10887,Diamond,961006 00:00:00
854,6753,Diamond,961007 00:00:00
601,3830,Diamond,961008 00:00:00
99,548,Diamond,961009 00:00:00
547,3477,Diamond,961011 00:00:00
40,255,Diamond,961013 00:00:00
220,1333,Diamond,961013 00:00:00
390,2490,Diamond,961014 00:00:00
776,5263,Diamond,961019 00:00:00
197,1202,Sliver,961021 00:00:00
516,3279,Diamond,961025 00:00:00
381,2440,Diamond,961027 00:00:00
1010,9413,Diamond,961027 00:00:00
813,5873,Sliver,961028 00:00:00
272,1754,Sliver,961028 00:00:00
772,5243,Diamond,961030 00:00:00
528,3356,Diamond,961031 00:00:00
1014,9452,Diamond,961102 00:00:00
87,493,Diamond,961102 00:00:00
88,496,Diamond,961104 00:00:00
441,2785,Diamond,961105 00:00:00
562,3583,Diamond,961107 00:00:00
690,4479,Diamond,961107 00:00:00
374,2423,Diamond,961108 00:00:00
57,347,Diamond,961109 00:00:00
722,4684,Diamond,961114 00:00:00
300,1890,Diamond,961120 00:00:00
117,649,Sliver,961123 00:00:00
541,3427,Sliver,961126 00:00:00
294,1861,Diamond,961204 00:00:00
10,77,Diamond,961207 00:00:00
710,4588,Sliver,961210 00:00:00
408,2560,Diamond,961210 00:00:00
363,2324,Sliver,961211 00:00:00
697,4518,Diamond,961211 00:00:00
433,2724,Diamond,961212 00:00:00
642,4137,Diamond,961213 00:00:00
243,1478,Diamond,961213 00:00:00
162,967,Sliver,961223 00:00:00
594,3794,Sliver,961227 00:00:00
609,3893,Diamond,961229 00:00:00
1111,11288,Diamond,961231 00:00:00
786,5478,Diamond,961231 00:00:00
1118,11393,Diamond,970102 00:00:00
175,1040,Diamond,970103 00:00:00
565,3601,Diamond,970106 00:00:00
714,4638,Diamond,970109 00:00:00
137,786,Sliver,970110 00:00:00
22,138,Diamond,970111 00:00:00
325,2102,Diamond,970112 00:00:00
194,1182,Diamond,970113 00:00:00
668,4340,Diamond,970114 00:00:00
706,4559,Diamond,970116 00:00:00
850,6644,Diamond,970116 00:00:00
298,1885,Diamond,970117 00:00:00
105,590,Diamond,970117 00:00:00
1036,9735,Diamond,970117 00:00:00
292,1842,Diamond,970118 00:00:00
112,626,Sliver,970119 00:00:00
678,4405,Diamond,970120 00:00:00
1093,11011,Diamond,970120 00:00:00
681,4426,Diamond,970122 00:00:00
582,3733,Diamond,970122 00:00:00
729,4740,Sliver,970122 00:00:00
54,334,Diamond,970124 00:00:00
258,1607,Diamond,970126 00:00:00
534,3387,Diamond,970129 00:00:00
667,4333,Diamond,970131 00:00:00
195,1194,Diamond,970203 00:00:00
199,1213,Diamond,970207 00:00:00
490,3136,Diamond,970207 00:00:00
347,2184,Diamond,970211 00:00:00
210,1253,Diamond,970216 00:00:00
293,1850,Diamond,970217 00:00:00
189,1157,Diamond,970219 00:00:00
324,2074,Diamond,970219 00:00:00
578,3689,Sliver,970221 00:00:00
266,1690,Diamond,970304 00:00:00
568,3615,Diamond,970305 00:00:00
171,1027,Diamond,970305 00:00:00
679,4416,Diamond,970306 00:00:00
841,6468,Diamond,970306 00:00:00
513,3260,Diamond,970315 00:00:00
647,4171,Sliver,970321 00:00:00
665,4318,Diamond,970324 00:00:00
400,2529,Diamond,970406 00:00:00
617,3944,Diamond,970409 00:00:00
709,4587,Sliver,970411 00:00:00
387,2481,Diamond,970418 00:00:00
226,1378,Diamond,970418 00:00:00
350,2226,Diamond,970420 00:00:00
539,3415,Diamond,970423 00:00:00
583,3735,Diamond,970424 00:00:00
576,3671,Diamond,970430 00:00:00
232,1396,Diamond,970501 00:00:00
730,4749,Diamond,970502 00:00:00
616,3943,Diamond,970505 00:00:00
564,3590,Diamond,970506 00:00:00
82,474,Diamond,970507 00:00:00
1173,12442,Diamond,970508 00:00:00
426,2686,Diamond,970509 00:00:00
791,5521,Diamond,970512 00:00:00
572,3636,Sliver,970516 00:00:00
375,2425,Sliver,970517 00:00:00
69,438,Diamond,970517 00:00:00
607,3885,Diamond,970517 00:00:00
155,900,Sliver,970517 00:00:00
275,1762,Diamond,970520 00:00:00
847,6610,Diamond,970520 00:00:00
399,2527,Diamond,970522 00:00:00
305,1914,Diamond,970523 00:00:00
430,2713,Diamond,970526 00:00:00
349,2214,Diamond,970526 00:00:00
256,1583,Diamond,970526 00:00:00
50,309,Diamond,970528 00:00:00
939,8217,Sliver,970529 00:00:00
110,608,Diamond,970531 00:00:00
184,1089,Diamond,970603 00:00:00
90,503,Diamond,970604 00:00:00
597,3813,Sliver,970606 00:00:00
471,3037,Diamond,970609 00:00:00
494,3173,Diamond,970610 00:00:00
211,1271,Diamond,970610 00:00:00
353,2259,Diamond,970611 00:00:00
213,1289,Diamond,970611 00:00:00
1009,9409,Diamond,970614 00:00:00
297,1883,Diamond,970615 00:00:00
801,5684,Diamond,970615 00:00:00
748,4923,Diamond,970616 00:00:00
133,742,Diamond,970616 00:00:00
316,2013,Diamond,970617 00:00:00
145,819,Diamond,970617 00:00:00
270,1736,Sliver,970617 00:00:00
1178,12542,Diamond,970619 00:00:00
222,1345,Diamond,970619 00:00:00
241,1461,Diamond,970620 00:00:00
280,1793,Diamond,970622 00:00:00
675,4376,Diamond,970623 00:00:00
108,597,Diamond,970625 00:00:00
1196,12805,Diamond,970627 00:00:00
287,1819,Sliver,970628 00:00:00
443,2808,Diamond,970629 00:00:00
1138,11825,Diamond,970629 00:00:00
733,4764,Sliver,970630 00:00:00
311,1954,Diamond,970701 00:00:00
120,662,Diamond,970703 00:00:00
122,667,Sliver,970703 00:00:00
476,3079,Diamond,970706 00:00:00
781,5366,Diamond,970707 00:00:00
588,3765,Diamond,970708 00:00:00
403,2538,Sliver,970712 00:00:00
139,797,Diamond,970714 00:00:00
553,3522,Diamond,970714 00:00:00
625,3987,Diamond,970717 00:00:00
413,2592,Sliver,970720 00:00:00
591,3779,Diamond,970723 00:00:00
694,4504,Diamond,970724 00:00:00
512,3259,Diamond,970724 00:00:00
1095,11023,Diamond,970728 00:00:00
1059,10235,Diamond,970729 00:00:00
75,457,Diamond,970729 00:00:00
383,2469,Diamond,970730 00:00:00
115,638,Diamond,970730 00:00:00
884,7286,Diamond,970731 00:00:00
454,2921,Diamond,970801 00:00:00
688,4472,Diamond,970801 00:00:00
936,8030,Diamond,970802 00:00:00
663,4295,Diamond,970806 00:00:00
637,4094,Sliver,970806 00:00:00
511,3257,Sliver,970806 00:00:00
1220,13160,Diamond,970808 00:00:00
628,4007,Diamond,970811 00:00:00
718,4660,Diamond,970812 00:00:00
238,1452,Diamond,970817 00:00:00
546,3465,Diamond,970819 00:00:00
660,4265,Sliver,970819 00:00:00
491,3151,Diamond,970821 00:00:00
140,798,Diamond,970822 00:00:00
502,3201,Diamond,970822 00:00:00
598,3821,Diamond,970823 00:00:00
355,2267,Diamond,970828 00:00:00
43,267,Diamond,970829 00:00:00
610,3894,Diamond,970829 00:00:00
182,1067,Diamond,970831 00:00:00
41,256,Diamond,970831 00:00:00
91,504,Sliver,970901 00:00:00
252,1529,Diamond,970902 00:00:00
495,3181,Diamond,970902 00:00:00
259,1610,Diamond,970905 00:00:00
187,1140,Diamond,970907 00:00:00
185,1098,Diamond,970907 00:00:00
1025,9625,Diamond,970908 00:00:00
19,130,Diamond,970909 00:00:00
431,2715,Diamond,970912 00:00:00
356,2268,Diamond,970913 00:00:00
767,5204,Diamond,970914 00:00:00
537,3405,Diamond,970915 00:00:00
703,4546,Diamond,970917 00:00:00
671,4345,Diamond,970917 00:00:00
896,7567,Diamond,970918 00:00:00
343,2164,Diamond,970921 00:00:00
279,1791,Diamond,970921 00:00:00
622,3981,Sliver,970922 00:00:00
612,3906,Diamond,970922 00:00:00
206,1243,Diamond,970922 00:00:00
190,1165,Diamond,970923 00:00:00
1203,12893,Diamond,970926 00:00:00
234,1424,Diamond,970929 00:00:00
30,202,Diamond,971001 00:00:00
327,2117,Diamond,971003 00:00:00
49,305,Diamond,971003 00:00:00
1115,11375,Sliver,971003 00:00:00
698,4522,Diamond,971007 00:00:00
874,7127,Diamond,971007 00:00:00
247,1500,Sliver,971008 00:00:00
656,4235,Diamond,971008 00:00:00
436,2759,Diamond,971009 00:00:00
124,688,Diamond,971010 00:00:00
633,4078,Diamond,971012 00:00:00
428,2698,Diamond,971013 00:00:00
638,4100,Diamond,971014 00:00:00
153,886,Diamond,971019 00:00:00
596,3811,Diamond,971019 00:00:00
664,4316,Diamond,971022 00:00:00
251,1525,Diamond,971023 00:00:00
552,3519,Diamond,971025 00:00:00
9,76,Diamond,971025 00:00:00
11,79,Diamond,971025 00:00:00
650,4194,Diamond,971026 00:00:00
59,365,Diamond,971027 00:00:00
1016,9525,Diamond,971028 00:00:00
359,2299,Diamond,971029 00:00:00
438,2768,Diamond,971030 00:00:00
94,513,Diamond,971106 00:00:00
1056,10220,Diamond,971106 00:00:00
273,1758,Diamond,971107 00:00:00
947,8366,Diamond,971108 00:00:00
93,510,Diamond,971109 00:00:00
762,5132,Diamond,971110 00:00:00
254,1578,Diamond,971111 00:00:00
611,3896,Diamond,971113 00:00:00
648,4188,Diamond,971118 00:00:00
373,2401,Diamond,971118 00:00:00
579,3699,Diamond,971118 00:00:00
555,3544,Diamond,971119 00:00:00
329,2122,Diamond,971119 00:00:00
707,4560,Diamond,971121 00:00:00
51,321,Diamond,971121 00:00:00
382,2445,Diamond,971122 00:00:00
472,3056,Diamond,971124 00:00:00
237,1445,Diamond,971125 00:00:00
1234,13386,Diamond,971128 00:00:00
86,490,Diamond,971128 00:00:00
540,3425,Diamond,971129 00:00:00
493,3167,Diamond,971130 00:00:00
532,3382,Diamond,971130 00:00:00
590,3769,Diamond,971202 00:00:00
942,8295,Diamond,971202 00:00:00
33,221,Sliver,971203 00:00:00
739,4821,Diamond,971203 00:00:00
45,272,Diamond,971205 00:00:00
25,158,Diamond,971206 00:00:00
200,1220,Diamond,971209 00:00:00
268,1707,Diamond,971211 00:00:00
507,3245,Diamond,971211 00:00:00
569,3616,Diamond,971212 00:00:00
282,1799,Diamond,971213 00:00:00
536,3404,Diamond,971213 00:00:00
1022,9606,Diamond,971213 00:00:00
1105,11237,Diamond,971213 00:00:00
326,2104,Diamond,971214 00:00:00
380,2434,Diamond,971215 00:00:00
723,4699,Diamond,971215 00:00:00
81,473,Diamond,971217 00:00:00
521,3310,Diamond,971217 00:00:00
608,3890,Diamond,971217 00:00:00
589,3766,Sliver,971220 00:00:00
281,1795,Diamond,971222 00:00:00
891,7434,Diamond,971223 00:00:00
774,5249,Diamond,971225 00:00:00
566,3606,Diamond,971225 00:00:00
575,3667,Diamond,971225 00:00:00
154,887,Diamond,971228 00:00:00
130,722,Diamond,971229 00:00:00
434,2739,Diamond,971230 00:00:00
83,483,Diamond,980105 00:00:00
593,3787,Sliver,980106 00:00:00
