card_id,disp_id,type,issued
481,3102,Sliver,980106 00:00:00
304,1913,Diamond,980106 00:00:00
149,858,Diamond,980107 00:00:00
659,4258,Diamond,980108 00:00:00
517,3291,Diamond,980109 00:00:00
368,2361,Diamond,980110 00:00:00
482,3104,Sliver,980113 00:00:00
689,4473,Diamond,980115 00:00:00
557,3567,Diamond,980117 00:00:00
897,7576,Diamond,980118 00:00:00
803,5727,Diamond,980119 00:00:00
401,2532,Diamond,980119 00:00:00
760,5126,Diamond,980119 00:00:00
274,1759,Diamond,980121 00:00:00
28,174,Sliver,980122 00:00:00
904,7672,Diamond,980122 00:00:00
474,3066,Sliver,980124 00:00:00
214,1292,Diamond,980124 00:00:00
55,335,Diamond,980125 00:00:00
340,2155,Diamond,980125 00:00:00
724,4701,Diamond,980127 00:00:00
67,429,Sliver,980128 00:00:00
236,1440,Sliver,980129 00:00:00
68,434,Diamond,980131 00:00:00
348,2203,Diamond,980202 00:00:00
65,414,Diamond,980202 00:00:00
1239,13442,Sliver,980202 00:00:00
165,996,Sliver,980204 00:00:00
249,1517,Diamond,980206 00:00:00
246,1492,Diamond,980208 00:00:00
720,4674,Sliver,980209 00:00:00
518,3292,Diamond,980210 00:00:00
459,2958,Diamond,980211 00:00:00
655,4231,Diamond,980213 00:00:00
624,3985,Sliver,980213 00:00:00
398,2522,Diamond,980214 00:00:00
796,5579,Diamond,980220 00:00:00
100,562,Diamond,980221 00:00:00
574,3640,Sliver,980223 00:00:00
360,2308,Diamond,980224 00:00:00
391,2493,Diamond,980224 00:00:00
283,1800,Diamond,980225 00:00:00
726,4721,Diamond,980226 00:00:00
132,731,Sliver,980226 00:00:00
463,2982,Diamond,980226 00:00:00
21,132,Diamond,980226 00:00:00
529,3357,Diamond,980227 00:00:00
946,8359,Sliver,980228 00:00:00
419,2626,Diamond,980228 00:00:00
248,1512,Diamond,980301 00:00:00
215,1296,Diamond,980302 00:00:00
225,1359,Diamond,980303 00:00:00
643,4157,Diamond,980304 00:00:00
844,6567,Sliver,980304 00:00:00
672,4349,Diamond,980307 00:00:00
276,1765,Diamond,980307 00:00:00
1230,13312,Diamond,980308 00:00:00
599,3824,Diamond,980308 00:00:00
72,447,Diamond,980309 00:00:00
1199,12826,Diamond,980309 00:00:00
48,295,Diamond,980310 00:00:00
58,358,Diamond,980311 00:00:00
334,2133,Diamond,980313 00:00:00
2,19,Diamond,980313 00:00:00
228,1382,Sliver,980315 00:00:00
244,1480,Diamond,980316 00:00:00
1189,12683,Diamond,980317 00:00:00
198,1211,Sliver,980318 00:00:00
34,225,Diamond,980320 00:00:00
535,3395,Diamond,980322 00:00:00
269,1718,Diamond,980322 00:00:00
515,3268,Diamond,980323 00:00:00
290,1833,Diamond,980324 00:00:00
315,2005,Sliver,980324 00:00:00
784,5461,Diamond,980324 00:00:00
63,378,Sliver,980327 00:00:00
417,2619,Diamond,980330 00:00:00
619,3958,Diamond,980401 00:00:00
191,1168,Sliver,980402 00:00:00
965,8636,Diamond,980402 00:00:00
444,2815,Diamond,980403 00:00:00
370,2374,Diamond,980403 00:00:00
156,906,Sliver,980407 00:00:00
492,3166,Diamond,980409 00:00:00
52,326,Diamond,980410 00:00:00
71,441,Diamond,980411 00:00:00
775,5253,Diamond,980411 00:00:00
330,2124,Diamond,980411 00:00:00
510,3256,Diamond,980413 00:00:00
170,1020,Diamond,980416 00:00:00
338,2146,Diamond,980416 00:00:00
755,5002,Diamond,980416 00:00:00
451,2888,Sliver,980416 00:00:00
263,1668,Diamond,980417 00:00:00
602,3846,Sliver,980418 00:00:00
498,3186,Diamond,980418 00:00:00
933,7959,Sliver,980421 00:00:00
89,497,Diamond,980422 00:00:00
761,5128,Diamond,980423 00:00:00
176,1049,Diamond,980425 00:00:00
1102,11183,Diamond,980425 00:00:00
109,605,Diamond,980426 00:00:00
421,2644,Diamond,980427 00:00:00
918,7796,Diamond,980427 00:00:00
680,4417,Diamond,980429 00:00:00
824,6196,Diamond,980429 00:00:00
448,2864,Diamond,980429 00:00:00
1194,12781,Sliver,980430 00:00:00
331,2125,Diamond,980501 00:00:00
734,4765,Diamond,980501 00:00:00
235,1438,Diamond,980502 00:00:00
284,1807,Diamond,980507 00:00:00
412,2585,Diamond,980509 00:00:00
64,402,Diamond,980510 00:00:00
186,1133,Diamond,980512 00:00:00
458,2951,Diamond,980514 00:00:00
465,2995,Diamond,980515 00:00:00
457,2948,Sliver,980516 00:00:00
456,2929,Diamond,980516 00:00:00
645,4166,Diamond,980517 00:00:00
906,7683,Diamond,980518 00:00:00
756,5012,Diamond,980518 00:00:00
218,1322,Diamond,980518 00:00:00
717,4654,Diamond,980519 00:00:00
8,60,Sliver,980520 00:00:00
700,4533,Sliver,980522 00:00:00
757,5013,Sliver,980522 00:00:00
126,707,Diamond,980523 00:00:00
358,2287,Sliver,980523 00:00:00
639,4112,Diamond,980523 00:00:00
212,1280,Diamond,980524 00:00:00
415,2609,Diamond,980525 00:00:00
161,963,Diamond,980525 00:00:00
207,1244,Diamond,980525 00:00:00
1216,13097,Diamond,980526 00:00:00
649,4190,Diamond,980529 00:00:00
475,3075,Diamond,980531 00:00:00
586,3756,Diamond,980531 00:00:00
446,2841,Diamond,980604 00:00:00
823,6178,Diamond,980605 00:00:00
644,4165,Diamond,980605 00:00:00
111,615,Diamond,980605 00:00:00
469,3026,Diamond,980607 00:00:00
17,127,Diamond,980607 00:00:00
558,3568,Diamond,980607 00:00:00
192,1169,Diamond,980608 00:00:00
631,4061,Sliver,980609 00:00:00
317,2015,Diamond,980610 00:00:00
716,4651,Sliver,980611 00:00:00
7,56,Diamond,980611 00:00:00
863,6906,Diamond,980612 00:00:00
123,679,Diamond,980612 00:00:00
770,5232,Diamond,980615 00:00:00
143,816,Diamond,980615 00:00:00
785,5468,Diamond,980616 00:00:00
646,4167,Diamond,980617 00:00:00
160,954,Diamond,980617 00:00:00
669,4341,Diamond,980619 00:00:00
101,566,Diamond,980619 00:00:00
332,2126,Diamond,980619 00:00:00
362,2320,Diamond,980621 00:00:00
173,1031,Diamond,980621 00:00:00
16,116,Diamond,980623 00:00:00
365,2332,Diamond,980623 00:00:00
701,4534,Diamond,980624 00:00:00
80,471,Diamond,980625 00:00:00
831,6275,Diamond,980629 00:00:00
354,2265,Diamond,980630 00:00:00
250,1522,Diamond,980630 00:00:00
142,810,Diamond,980701 00:00:00
991,9149,Sliver,980701 00:00:00
1192,12736,Diamond,980702 00:00:00
738,4808,Sliver,980702 00:00:00
627,3994,Diamond,980705 00:00:00
696,4516,Diamond,980705 00:00:00
260,1616,Diamond,980705 00:00:00
768,5223,Diamond,980706 00:00:00
233,1418,Diamond,980707 00:00:00
450,2880,Diamond,980707 00:00:00
440,2782,Diamond,980707 00:00:00
301,1899,Diamond,980707 00:00:00
485,3124,Diamond,980708 00:00:00
567,3611,Diamond,980708 00:00:00
66,425,Diamond,980708 00:00:00
1002,9261,Diamond,980709 00:00:00
453,2911,Diamond,980712 00:00:00
277,1777,Diamond,980712 00:00:00
571,3627,Sliver,980713 00:00:00
687,4471,Diamond,980714 00:00:00
640,4115,Diamond,980714 00:00:00
39,254,Diamond,980714 00:00:00
435,2740,Diamond,980715 00:00:00
411,2572,Diamond,980715 00:00:00
548,3501,Diamond,980716 00:00:00
1167,12335,Diamond,980718 00:00:00
727,4723,Diamond,980719 00:00:00
603,3850,Diamond,980720 00:00:00
496,3183,Sliver,980721 00:00:00
73,451,Sliver,980721 00:00:00
146,822,Diamond,980723 00:00:00
439,2779,Diamond,980723 00:00:00
613,3913,Diamond,980723 00:00:00
323,2065,Sliver,980724 00:00:00
623,3984,Diamond,980725 00:00:00
530,3360,Diamond,980725 00:00:00
396,2508,Diamond,980726 00:00:00
1076,10604,Diamond,980727 00:00:00
344,2168,Diamond,980727 00:00:00
525,3337,Diamond,980727 00:00:00
42,264,Sliver,980728 00:00:00
740,4823,Sliver,980728 00:00:00
780,5333,Diamond,980729 00:00:00
509,3253,Diamond,980730 00:00:00
308,1938,Diamond,980730 00:00:00
618,3947,Diamond,980731 00:00:00
209,1251,Diamond,980731 00:00:00
1155,12088,Diamond,980801 00:00:00
95,519,Sliver,980801 00:00:00
833,6299,Diamond,980801 00:00:00
319,2038,Sliver,980802 00:00:00
795,5563,Diamond,980802 00:00:00
508,3249,Diamond,980803 00:00:00
78,468,Diamond,980804 00:00:00
683,4437,Diamond,980805 00:00:00
32,219,Diamond,980806 00:00:00
550,3515,Diamond,980808 00:00:00
1217,13098,Sliver,980809 00:00:00
1003,9274,Diamond,980809 00:00:00
179,1059,Diamond,980810 00:00:00
169,1019,Diamond,980810 00:00:00
221,1339,Diamond,980810 00:00:00
684,4457,Diamond,980811 00:00:00
77,466,Diamond,980813 00:00:00
581,3721,Diamond,980813 00:00:00
47,280,Diamond,980813 00:00:00
386,2478,Diamond,980814 00:00:00
346,2177,Diamond,980814 00:00:00
406,2548,Diamond,980816 00:00:00
951,8392,Diamond,980816 00:00:00
519,3297,Diamond,980816 00:00:00
321,2058,Diamond,980816 00:00:00
128,716,Diamond,980819 00:00:00
711,4592,Diamond,980819 00:00:00
538,3414,Diamond,980820 00:00:00
29,192,Diamond,980820 00:00:00
834,6301,Diamond,980821 00:00:00
461,2977,Diamond,980821 00:00:00
239,1453,Diamond,980824 00:00:00
395,2502,Diamond,980824 00:00:00
531,3378,Diamond,980824 00:00:00
1150,12020,Diamond,980825 00:00:00
96,528,Diamond,980826 00:00:00
367,2343,Diamond,980827 00:00:00
1023,9621,Diamond,980830 00:00:00
702,4543,Diamond,980830 00:00:00
405,2542,Diamond,980831 00:00:00
480,3092,Diamond,980901 00:00:00
1098,11063,Diamond,980901 00:00:00
79,469,Diamond,980902 00:00:00
402,2536,Diamond,980903 00:00:00
551,3517,Diamond,980903 00:00:00
425,2662,Sliver,980904 00:00:00
1195,12787,Diamond,980904 00:00:00
1154,12070,Diamond,980905 00:00:00
307,1930,Diamond,980905 00:00:00
752,4944,Sliver,980906 00:00:00
134,769,Diamond,980907 00:00:00
285,1811,Diamond,980910 00:00:00
544,3448,Diamond,980910 00:00:00
526,3339,Diamond,980910 00:00:00
352,2235,Diamond,980911 00:00:00
328,2121,Sliver,980912 00:00:00
26,161,Diamond,980914 00:00:00
141,808,Diamond,980915 00:00:00
151,861,Diamond,980916 00:00:00
203,1231,Diamond,980916 00:00:00
653,4212,Diamond,980916 00:00:00
880,7186,Diamond,980917 00:00:00
620,3959,Diamond,980917 00:00:00
630,4019,Diamond,980918 00:00:00
1188,12678,Diamond,980919 00:00:00
389,2489,Diamond,980919 00:00:00
1024,9622,Diamond,980920 00:00:00
193,1179,Diamond,980921 00:00:00
758,5016,Diamond,980921 00:00:00
634,4081,Sliver,980922 00:00:00
361,2312,Diamond,980923 00:00:00
242,1473,Diamond,980924 00:00:00
923,7855,Diamond,980924 00:00:00
1007,9333,Diamond,980925 00:00:00
520,3308,Diamond,980925 00:00:00
629,4018,Sliver,980925 00:00:00
335,2137,Diamond,980925 00:00:00
414,2606,Diamond,980926 00:00:00
36,236,Diamond,980928 00:00:00
561,3581,Diamond,980928 00:00:00
291,1836,Diamond,980929 00:00:00
231,1390,Sliver,980929 00:00:00
782,5376,Diamond,980929 00:00:00
180,1062,Diamond,980929 00:00:00
765,5175,Diamond,980929 00:00:00
357,2277,Sliver,980929 00:00:00
554,3535,Diamond,980929 00:00:00
956,8502,Diamond,980930 00:00:00
676,4380,Diamond,980930 00:00:00
255,1579,Diamond,981001 00:00:00
1193,12743,Diamond,981001 00:00:00
416,2616,Diamond,981001 00:00:00
585,3753,Diamond,981001 00:00:00
744,4863,Diamond,981002 00:00:00
23,146,Diamond,981003 00:00:00
394,2501,Diamond,981005 00:00:00
460,2971,Diamond,981005 00:00:00
35,231,Diamond,981007 00:00:00
447,2845,Diamond,981007 00:00:00
264,1669,Diamond,981007 00:00:00
245,1483,Diamond,981008 00:00:00
505,3233,Sliver,981009 00:00:00
336,2138,Sliver,981009 00:00:00
366,2335,Diamond,981009 00:00:00
533,3384,Diamond,981009 00:00:00
288,1826,Diamond,981010 00:00:00
754,4976,Sliver,981010 00:00:00
116,646,Diamond,981011 00:00:00
1035,9732,Diamond,981011 00:00:00
682,4429,Diamond,981011 00:00:00
792,5526,Diamond,981011 00:00:00
385,2476,Diamond,981012 00:00:00
53,333,Diamond,981013 00:00:00
751,4941,Sliver,981015 00:00:00
614,3938,Sliver,981016 00:00:00
957,8506,Sliver,981016 00:00:00
1,9,Diamond,981016 00:00:00
743,4862,Diamond,981018 00:00:00
61,374,Diamond,981018 00:00:00
60,370,Diamond,981018 00:00:00
74,453,Diamond,981018 00:00:00
749,4929,Diamond,981019 00:00:00
339,2154,Diamond,981019 00:00:00
769,5224,Diamond,981020 00:00:00
488,3134,Diamond,981020 00:00:00
31,208,Diamond,981021 00:00:00
542,3439,Diamond,981022 00:00:00
750,4937,Diamond,981024 00:00:00
855,6764,Diamond,981024 00:00:00
299,1886,Diamond,981025 00:00:00
158,928,Diamond,981025 00:00:00
857,6789,Sliver,981025 00:00:00
230,1388,Diamond,981025 00:00:00
295,1864,Diamond,981026 00:00:00
584,3751,Diamond,981028 00:00:00
449,2865,Diamond,981028 00:00:00
351,2232,Diamond,981101 00:00:00
138,791,Diamond,981102 00:00:00
524,3333,Diamond,981102 00:00:00
693,4495,Sliver,981103 00:00:00
604,3858,Diamond,981104 00:00:00
746,4901,Diamond,981104 00:00:00
333,2128,Diamond,981104 00:00:00
129,719,Diamond,981105 00:00:00
429,2709,Diamond,981105 00:00:00
424,2659,Diamond,981106 00:00:00
345,2175,Diamond,981107 00:00:00
1165,12291,Diamond,981108 00:00:00
1070,10490,Sliver,981108 00:00:00
217,1316,Diamond,981109 00:00:00
636,4091,Sliver,981109 00:00:00
820,6039,Diamond,981110 00:00:00
46,273,Diamond,981110 00:00:00
742,4833,Diamond,981110 00:00:00
404,2540,Sliver,981112 00:00:00
102,575,Diamond,981112 00:00:00
455,2924,Diamond,981113 00:00:00
253,1536,Diamond,981114 00:00:00
570,3620,Diamond,981114 00:00:00
27,167,Sliver,981115 00:00:00
580,3713,Diamond,981116 00:00:00
409,2562,Diamond,981116 00:00:00
205,1242,Diamond,981116 00:00:00
773,5245,Diamond,981118 00:00:00
487,3130,Diamond,981118 00:00:00
177,1056,Diamond,981119 00:00:00
632,4069,Diamond,981119 00:00:00
445,2820,Diamond,981119 00:00:00
1001,9247,Diamond,981120 00:00:00
257,1589,Diamond,981120 00:00:00
178,1057,Diamond,981121 00:00:00
704,4553,Diamond,981121 00:00:00
56,339,Diamond,981122 00:00:00
148,834,Diamond,981122 00:00:00
392,2496,Diamond,981122 00:00:00
523,3319,Sliver,981123 00:00:00
1175,12494,Diamond,981124 00:00:00
466,2998,Diamond,981125 00:00:00
500,3192,Diamond,981126 00:00:00
4,42,Diamond,981126 00:00:00
388,2488,Sliver,981126 00:00:00
164,992,Diamond,981129 00:00:00
489,3135,Diamond,981129 00:00:00
626,3992,Diamond,981130 00:00:00
1169,12354,Diamond,981130 00:00:00
1137,11771,Diamond,981201 00:00:00
677,4382,Sliver,981201 00:00:00
20,131,Diamond,981202 00:00:00
657,4246,Sliver,981202 00:00:00
219,1329,Diamond,981204 00:00:00
819,5978,Diamond,981206 00:00:00
1177,12535,Diamond,981206 00:00:00
341,2156,Diamond,981206 00:00:00
692,4493,Diamond,981208 00:00:00
715,4639,Sliver,981208 00:00:00
131,725,Diamond,981208 00:00:00
201,1223,Diamond,981208 00:00:00
605,3874,Diamond,981211 00:00:00
306,1929,Diamond,981211 00:00:00
378,2430,Diamond,981211 00:00:00
549,3504,Diamond,981212 00:00:00
371,2388,Diamond,981213 00:00:00
147,826,Sliver,981213 00:00:00
527,3348,Sliver,981214 00:00:00
172,1030,Diamond,981214 00:00:00
886,7325,Diamond,981215 00:00:00
479,3085,Diamond,981216 00:00:00
691,4492,Diamond,981216 00:00:00
560,3577,Diamond,981217 00:00:00
452,2910,Diamond,981219 00:00:00
506,3236,Diamond,981219 00:00:00
735,4772,Diamond,981219 00:00:00
654,4230,Diamond,981221 00:00:00
196,1197,Diamond,981222 00:00:00
473,3063,Diamond,981222 00:00:00
829,6255,Diamond,981222 00:00:00
310,1947,Sliver,981223 00:00:00
76,464,Diamond,981223 00:00:00
573,3638,Diamond,981223 00:00:00
240,1459,Diamond,981223 00:00:00
728,4725,Diamond,981224 00:00:00
924,7862,Diamond,981224 00:00:00
486,3128,Diamond,981225 00:00:00
1081,10696,Diamond,981225 00:00:00
753,4974,Diamond,981225 00:00:00
442,2796,Diamond,981226 00:00:00
125,694,Diamond,981226 00:00:00
674,4360,Diamond,981228 00:00:00
322,2063,Diamond,981228 00:00:00
685,4467,Diamond,981229 00:00:00
635,4083,Diamond,981229 00:00:00
